x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,label
0.5986977219581604,0.31645119190216064,-0.4079481363296509,0.9999943971633911,0.6075090765953064,0.29897257685661316,-0.4359625279903412,0.9999957084655762,0.614898145198822,0.2979804575443268,-0.4358147084712982,0.999992847442627,0.6235916018486023,0.296524316072464,-0.4358085095882416,0.999994158744812,0.5921703577041626,0.29864123463630676,-0.3853709101676941,0.9999914169311523,0.5885148048400879,0.2977501451969147,-0.3854256868362427,0.9999866485595703,0.5850713849067688,0.29679951071739197,-0.38554826378822327,0.9999933242797852,0.6609506607055664,0.28904324769973755,-0.47831791639328003,0.9999924898147583,0.6123000383377075,0.29285451769828796,-0.24955034255981445,0.9999912977218628,0.6191553473472595,0.33024901151657104,-0.4175907373428345,0.9999978542327881,0.6042088866233826,0.33050650358200073,-0.35148346424102783,0.9999949932098389,0.7830733060836792,0.3638639450073242,-0.504747211933136,0.9999958276748657,0.6213557720184326,0.3583962619304657,-0.0884414091706276,0.9999781847000122,0.7818889021873474,0.5147948861122131,-0.47849082946777344,0.9987666606903076,0.5609098672866821,0.45399102568626404,-0.013180043548345566,0.9318867921829224,0.621604859828949,0.5794994235038757,-0.4587363004684448,0.9966955184936523,0.4772223234176636,0.5307630896568298,-0.13219130039215088,0.921960711479187,0.5933802723884583,0.6067359447479248,-0.5180110335350037,0.9909543395042419,0.44074708223342896,0.5514476299285889,-0.14567707479000092,0.8556488156318665,0.5669198036193848,0.592928946018219,-0.5094543099403381,0.9920470714569092,0.45108383893966675,0.554107129573822,-0.20506513118743896,0.8687529563903809,0.5738868713378906,0.5840485692024231,-0.4507181942462921,0.9876130819320679,0.4673415422439575,0.5480399131774902,-0.15800657868385315,0.879001796245575,0.7314056158065796,0.5476065874099731,-0.14092497527599335,0.9999902248382568,0.644178032875061,0.5216541290283203,0.1405087113380432,0.9999881982803345,0.5651549696922302,0.6501157879829407,-0.23582389950752258,0.9237846732139587,0.44274789094924927,0.5910882353782654,0.19534213840961456,0.5248095393180847,0.7348331212997437,0.5879681706428528,0.19246354699134827,0.18185938894748688,0.5948688983917236,0.6020162105560303,0.5020074844360352,0.03805640712380409,0.7672429084777832,0.5660265684127808,0.2472332864999771,0.18775276839733124,0.623958945274353,0.5911318063735962,0.5434122681617737,0.07422289997339249,0.7620683908462524,0.6215794682502747,0.37533438205718994,0.2709404230117798,0.6044155955314636,0.6410484313964844,0.656143069267273,0.062132563441991806,Jalsa
0.4624509811401367,0.3622606098651886,-1.0119295120239258,0.9999881982803345,0.47343164682388306,0.34059739112854004,-1.0150108337402344,0.999954104423523,0.4842054545879364,0.33770251274108887,-1.0149545669555664,0.9999210834503174,0.49374762177467346,0.3344915211200714,-1.0150858163833618,0.9999101161956787,0.4459686279296875,0.3406577408313751,-1.0528690814971924,0.9999681711196899,0.44128987193107605,0.33843183517456055,-1.0530868768692017,0.9999724626541138,0.42721983790397644,0.3366242051124573,-1.0531431436538696,0.9999644756317139,0.47824037075042725,0.3230045437812805,-0.8619528412818909,0.9998891353607178,0.3583592176437378,0.31863272190093994,-1.036916971206665,0.9999785423278809,0.45227524638175964,0.3740304112434387,-0.9327560067176819,0.9999940395355225,0.4211471974849701,0.371547132730484,-0.9840317368507385,0.9999966621398926,0.4552059769630432,0.331473708152771,-0.5790789723396301,0.9999880790710449,0.20574811100959778,0.388821005821228,-0.9251839518547058,0.9999918937683105,0.5027611255645752,0.43498340249061584,-0.2732239365577698,0.9217190146446228,0.2215755581855774,0.5735108256340027,-0.8942613005638123,0.9997556805610657,0.5827261209487915,0.5687608122825623,-0.1624569594860077,0.962936282157898,0.41111892461776733,0.6927638649940491,-0.948006272315979,0.9994261264801025,0.6200631856918335,0.5937660336494446,-0.16099366545677185,0.9343501925468445,0.4231420159339905,0.7379627227783203,-1.0406363010406494,0.9982736110687256,0.5992439389228821,0.6087289452552795,-0.21708057820796967,0.9451805949211121,0.4632730782032013,0.7228415012359619,-1.0497037172317505,0.9984790682792664,0.5802129507064819,0.5977715849876404,-0.17797181010246277,0.9478539824485779,0.464937299489975,0.7029260396957397,-0.9509554505348206,0.9978426694869995,0.39866024255752563,0.4858459234237671,0.09335321933031082,0.9999842643737793,0.2769556939601898,0.5448885560035706,-0.09367374330759048,0.9999779462814331,0.5628462433815002,0.5498781800270081,-0.015267946757376194,0.7132270336151123,0.37361806631088257,0.6891652941703796,-0.1463932991027832,0.8113153576850891,0.5374553799629211,0.6124617457389832,0.5970964431762695,0.26903659105300903,0.33928102254867554,0.6978960037231445,0.5781579613685608,0.2932613790035248,0.5064115524291992,0.6174821853637695,0.665765643119812,0.3259263038635254,0.32091468572616577,0.6843341588973999,0.6612317562103271,0.2711198329925537,0.603050708770752,0.6756995916366577,0.6890625357627869,0.3793627619743347,0.3885279595851898,0.770637035369873,0.7074636816978455,0.4186057448387146,Jalsa
0.5014505386352539,0.2560428977012634,-0.9034912586212158,0.9999622106552124,0.5204690098762512,0.23265883326530457,-0.9362823367118835,0.9999637603759766,0.5341218709945679,0.23045769333839417,-0.9361633658409119,0.9999672174453735,0.5514532327651978,0.2267473042011261,-0.9364045262336731,0.9999687671661377,0.48988837003707886,0.2302033007144928,-0.8938202857971191,0.9999493360519409,0.48050031065940857,0.22543686628341675,-0.8939118385314941,0.999941349029541,0.47450730204582214,0.22166162729263306,-0.8941604495048523,0.9999445676803589,0.6131331920623779,0.21000802516937256,-0.9220864772796631,0.9999819993972778,0.5108329057693481,0.21696564555168152,-0.7238135933876038,0.9999579191207886,0.5329572558403015,0.27152302861213684,-0.8798283338546753,0.9999898672103882,0.5036765336990356,0.2700439393520355,-0.8227426409721375,0.9999772310256958,0.7451753616333008,0.32483530044555664,-0.8052434921264648,0.9999847412109375,0.4788452386856079,0.25722816586494446,-0.5260033011436462,0.9999494552612305,0.6990164518356323,0.5040647983551025,-0.7442727088928223,0.9975917339324951,0.4381255805492401,0.3998550474643707,-0.31283286213874817,0.9460093975067139,0.5412383675575256,0.6049706339836121,-0.7629190683364868,0.9873752593994141,0.3421393930912018,0.5138638019561768,-0.2791689932346344,0.9089781045913696,0.5127245187759399,0.6473773717880249,-0.8203703165054321,0.9668341875076294,0.3039175271987915,0.5466519594192505,-0.2787134647369385,0.8018397092819214,0.48430144786834717,0.6326726078987122,-0.831346869468689,0.9705990552902222,0.3179853856563568,0.555450975894928,-0.3343556523323059,0.8270525336265564,0.4879075288772583,0.613763153553009,-0.7637312412261963,0.9579847455024719,0.33685219287872314,0.5466830730438232,-0.2983320951461792,0.8333902359008789,0.6187959909439087,0.5154756307601929,-0.07117070257663727,0.9999836683273315,0.49568331241607666,0.46825581789016724,0.07109491527080536,0.9999691247940063,0.4670819342136383,0.7135651111602783,-0.2113608568906784,0.9637589454650879,0.28231149911880493,0.6197632551193237,-0.006087100133299828,0.9502439498901367,0.4815939664840698,0.6013745665550232,0.5648840665817261,0.0892748236656189,0.4220432639122009,0.5645894408226013,0.7197173833847046,0.07045991718769073,0.5011472702026367,0.5696083307266235,0.6559000015258789,0.09447120130062103,0.4555820822715759,0.5468186736106873,0.8106474876403809,0.08725672960281372,0.4458082318305969,0.6293428540229797,0.7873270511627197,0.14905959367752075,0.40620967745780945,0.5972263813018799,0.9540649056434631,0.0969599261879921,Jalsa
0.42934733629226685,0.39382633566856384,-0.6524941921234131,0.9999439716339111,0.4329495429992676,0.37274929881095886,-0.6896820664405823,0.9999619722366333,0.43895649909973145,0.3716731369495392,-0.6896026134490967,0.9999524354934692,0.4452696442604065,0.3710233271121979,-0.6897287368774414,0.9999649524688721,0.4153083562850952,0.37300729751586914,-0.6448318362236023,0.9999535083770752,0.4131386876106262,0.3721497058868408,-0.6450335383415222,0.9999303817749023,0.40787094831466675,0.3706718385219574,-0.645358681678772,0.999950647354126,0.5078942179679871,0.36486420035362244,-0.7243524193763733,0.9999569654464722,0.45766326785087585,0.35732364654541016,-0.5258943438529968,0.9999701976776123,0.47731542587280273,0.4023568630218506,-0.6525331139564514,0.9999918937683105,0.464393675327301,0.4159334897994995,-0.5943674445152283,0.9999881982803345,0.6501966118812561,0.4530826210975647,-0.721183717250824,0.9999302625656128,0.5264681577682495,0.38697266578674316,-0.33583080768585205,0.9999408721923828,0.5931310653686523,0.6514912247657776,-0.7040448784828186,0.998410701751709,0.4484252631664276,0.49251455068588257,-0.20038583874702454,0.8644164204597473,0.38100534677505493,0.7146578431129456,-0.720806896686554,0.9983038902282715,0.29618674516677856,0.578421950340271,-0.27361366152763367,0.9411290884017944,0.3356083631515503,0.7444494366645813,-0.7963851690292358,0.994564414024353,0.2538495659828186,0.599973201751709,-0.2903027832508087,0.9173209071159363,0.32014983892440796,0.7199966907501221,-0.8053157329559326,0.995141863822937,0.25717124342918396,0.6027851700782776,-0.3662487864494324,0.9332886338233948,0.33674299716949463,0.7024642825126648,-0.7238008975982666,0.9925178289413452,0.27590441703796387,0.5974812507629395,-0.30467018485069275,0.9359031915664673,0.6547859907150269,0.6262409687042236,-0.11828240752220154,0.9998422861099243,0.5786858201026917,0.5622774958610535,0.11839114874601364,0.999810516834259,0.45820382237434387,0.6834838390350342,-0.272792786359787,0.9507817029953003,0.3475627899169922,0.5314111709594727,0.08875628560781479,0.8077461123466492,0.49717408418655396,0.6755123734474182,0.3170917332172394,0.18989242613315582,0.4942936301231384,0.6388406753540039,0.33303263783454895,0.1960531324148178,0.5276107788085938,0.6698431968688965,0.39192846417427063,0.26604172587394714,0.539786696434021,0.6473868489265442,0.370826780796051,0.21275874972343445,0.42883625626564026,0.694629430770874,0.5433314442634583,0.2770330607891083,0.4610964059829712,0.6930475234985352,0.4609905183315277,0.2571508288383484,Jalsa
0.5591593980789185,0.29483017325401306,-0.6827855110168457,0.999995231628418,0.5719912648200989,0.27387791872024536,-0.7033529877662659,0.9999948740005493,0.5824171900749207,0.2719685137271881,-0.7031076550483704,0.9999947547912598,0.5930334329605103,0.2698170244693756,-0.7032498121261597,0.9999949932098389,0.5511927604675293,0.27637144923210144,-0.6600970029830933,0.9999920129776001,0.547265887260437,0.2759871780872345,-0.6601738333702087,0.9999909400939941,0.5429301261901855,0.27552053332328796,-0.6602503061294556,0.9999921321868896,0.6260397434234619,0.26451608538627625,-0.6601421236991882,0.9999948740005493,0.5602635145187378,0.27109280228614807,-0.4641636312007904,0.9999901056289673,0.5891738533973694,0.3117137551307678,-0.6560920476913452,0.9999973773956299,0.5605440735816956,0.31348904967308044,-0.599557101726532,0.999993085861206,0.7469003796577454,0.3481542468070984,-0.6765034198760986,0.9999825954437256,0.5567127466201782,0.34132352471351624,-0.2597436308860779,0.9999393224716187,0.6894288659095764,0.525264322757721,-0.6257367730140686,0.9976584911346436,0.5081952214241028,0.488280713558197,-0.1612931489944458,0.7745836973190308,0.5250491499900818,0.6086747050285339,-0.5729085206985474,0.9902529716491699,0.41276949644088745,0.5661365389823914,-0.2908042073249817,0.7840688228607178,0.49244949221611023,0.6384851336479187,-0.6164849996566772,0.9766750335693359,0.3732759952545166,0.597403883934021,-0.31483468413352966,0.7362862825393677,0.467865914106369,0.6198477149009705,-0.6282273530960083,0.9789151549339294,0.3699583411216736,0.5936096906661987,-0.37427446246147156,0.751736581325531,0.4769176244735718,0.610406756401062,-0.568751335144043,0.9733824729919434,0.38655245304107666,0.5830653309822083,-0.31904396414756775,0.7481266260147095,0.6772589683532715,0.5845368504524231,-0.12010388821363449,0.9997150301933289,0.5679117441177368,0.5674055218696594,0.11992355436086655,0.9996551275253296,0.5018824338912964,0.6954509615898132,-0.4142449200153351,0.8973216414451599,0.3373280167579651,0.6344704627990723,0.013725069351494312,0.7170809507369995,0.5326405763626099,0.6526855826377869,0.26774266362190247,0.10389992594718933,0.5343285799026489,0.6263099908828735,0.32637521624565125,0.10085000842809677,0.54655921459198,0.6303471326828003,0.3490888178348541,0.14211779832839966,0.5664474368095398,0.6079757809638977,0.36740362644195557,0.09090918302536011,0.5048256516456604,0.6762415170669556,0.5013190507888794,0.0987074077129364,0.5570006966590881,0.6685911417007446,0.47227370738983154,0.09206623584032059,Jalsa
0.5013582706451416,0.3717069923877716,-0.6901566386222839,0.999955415725708,0.5144678950309753,0.3559645414352417,-0.6732006669044495,0.9999330043792725,0.5220955014228821,0.35536786913871765,-0.6732288002967834,0.9999234676361084,0.5294357538223267,0.3548840880393982,-0.6734494566917419,0.9999258518218994,0.49005159735679626,0.35677966475486755,-0.6691363453865051,0.999915361404419,0.4819822311401367,0.3566882610321045,-0.6692702174186707,0.9999078512191772,0.4749055504798889,0.3565317988395691,-0.6694271564483643,0.9999297857284546,0.5457117557525635,0.3573547303676605,-0.49388575553894043,0.999904990196228,0.4679952561855316,0.35893556475639343,-0.47378265857696533,0.9999266862869263,0.5171476602554321,0.38445600867271423,-0.6151188015937805,0.9999884366989136,0.489298939704895,0.3849177360534668,-0.6093708872795105,0.9999868869781494,0.6172503232955933,0.4266185462474823,-0.3601876497268677,0.9999740123748779,0.41373002529144287,0.42116910219192505,-0.3478310704231262,0.9999529123306274,0.6284830570220947,0.5282243490219116,-0.33930039405822754,0.9853569865226746,0.3855234384536743,0.5290862917900085,-0.3290182650089264,0.9920521974563599,0.574733555316925,0.6091863512992859,-0.5514410138130188,0.9730504751205444,0.398080050945282,0.6136069893836975,-0.5217942595481873,0.9835017323493958,0.5699272155761719,0.6399757266044617,-0.6180042624473572,0.9515159130096436,0.3900739848613739,0.6463088393211365,-0.589343786239624,0.9696304202079773,0.5498139262199402,0.6329436302185059,-0.6562902927398682,0.9539526104927063,0.41010892391204834,0.6430802345275879,-0.6223721504211426,0.9707118272781372,0.5458231568336487,0.621914803981781,-0.5674718618392944,0.9453320503234863,0.4182473123073578,0.6333476305007935,-0.5366879105567932,0.9653712511062622,0.5564200282096863,0.6105313897132874,-0.010235805995762348,0.9998446702957153,0.44476810097694397,0.6069080233573914,0.010115379467606544,0.9997984766960144,0.596130907535553,0.6980862617492676,-0.49157482385635376,0.6939532160758972,0.3788589835166931,0.7112957239151001,-0.4680440425872803,0.7976119518280029,0.5152187347412109,0.7382740378379822,0.02325466088950634,0.10996155440807343,0.5322083234786987,0.7210120558738708,0.03832554072141647,0.13252761960029602,0.5005152821540833,0.7349176406860352,0.0782514214515686,0.16340188682079315,0.5553798675537109,0.7101791501045227,0.09826184064149857,0.18284739553928375,0.49771648645401,0.7810186147689819,0.01650027185678482,0.10611110925674438,0.5673341155052185,0.7606791257858276,0.061548326164484024,0.14304974675178528,Jalsa
0.3825601637363434,0.29412275552749634,-0.9783643484115601,0.9998860359191895,0.3974038064479828,0.26939982175827026,-1.0053951740264893,0.9999094009399414,0.4144091308116913,0.2655865550041199,-1.0052874088287354,0.9999127388000488,0.43254032731056213,0.2639365792274475,-1.0055487155914307,0.9999266862869263,0.3696357309818268,0.2670357823371887,-0.9659026861190796,0.9998583793640137,0.3637104630470276,0.2642555236816406,-0.9660054445266724,0.9998041987419128,0.35548102855682373,0.2596682012081146,-0.9662418365478516,0.9998220801353455,0.4807826280593872,0.24793896079063416,-0.9744634032249451,0.9999581575393677,0.3741496205329895,0.24016132950782776,-0.7901155948638916,0.9998688697814941,0.41226726770401,0.3087955713272095,-0.9508511424064636,0.9999736547470093,0.38461220264434814,0.30604660511016846,-0.8978121876716614,0.9999366998672485,0.619766354560852,0.3527006506919861,-0.8455495238304138,0.9999839067459106,0.3598557412624359,0.2945534884929657,-0.5809795260429382,0.9999339580535889,0.587012767791748,0.522413969039917,-0.7919584512710571,0.9973408579826355,0.33814018964767456,0.4313100576400757,-0.3324507772922516,0.9259108901023865,0.4438255727291107,0.6269383430480957,-0.8156149387359619,0.9908639788627625,0.2606983780860901,0.5461482405662537,-0.25706571340560913,0.9203384518623352,0.4230039715766907,0.6710704565048218,-0.8826602697372437,0.9747074246406555,0.22251275181770325,0.5753754377365112,-0.25473618507385254,0.8318343758583069,0.39215120673179626,0.6580358147621155,-0.896490752696991,0.9772102236747742,0.24267694354057312,0.5862307548522949,-0.31193849444389343,0.8529219031333923,0.39245784282684326,0.6420220732688904,-0.8184165358543396,0.9651430249214172,0.2596486210823059,0.5760985016822815,-0.27584290504455566,0.8573958873748779,0.5212815403938293,0.5312827825546265,-0.05586131662130356,0.9999697208404541,0.4019077718257904,0.4914071559906006,0.05577888339757919,0.9999469518661499,0.4095931649208069,0.6893303990364075,-0.09814886748790741,0.9292019009590149,0.21562953293323517,0.6348795890808105,0.048924170434474945,0.9329096674919128,0.40973159670829773,0.6426352858543396,0.6448997259140015,0.07616236060857773,0.3186558783054352,0.6097379922866821,0.7795653343200684,0.07427699863910675,0.4166828691959381,0.6227591037750244,0.729643702507019,0.09731952100992203,0.3451091945171356,0.6001284122467041,0.8678295612335205,0.07591194659471512,0.39180251955986023,0.6865903735160828,0.7915529608726501,0.13241901993751526,0.29857543110847473,0.6476163268089294,0.937207818031311,0.0893222838640213,Jalsa
0.4548775851726532,0.3717730939388275,-0.4119803011417389,0.9996551275253296,0.462520956993103,0.34533900022506714,-0.45049604773521423,0.9997220635414124,0.47568279504776,0.34528055787086487,-0.4505159258842468,0.9995297193527222,0.48366716504096985,0.34517377614974976,-0.4505723714828491,0.9997046589851379,0.4524880647659302,0.342926025390625,-0.41438984870910645,0.9997372031211853,0.4465389847755432,0.3382920026779175,-0.4147331118583679,0.9996297359466553,0.44555866718292236,0.33584704995155334,-0.41513076424598694,0.9997953772544861,0.5567336678504944,0.35131505131721497,-0.5129306316375732,0.999350368976593,0.5040547847747803,0.3445429503917694,-0.35231655836105347,0.9997988343238831,0.5048340559005737,0.3925131857395172,-0.42143189907073975,0.9998748302459717,0.48801565170288086,0.3906369209289551,-0.3731819689273834,0.9998906850814819,0.6416080594062805,0.49112820625305176,-0.4846368730068207,0.9996103644371033,0.6332255601882935,0.3838571310043335,-0.20673386752605438,0.9998778104782104,0.5933846235275269,0.7134665846824646,-0.4408796429634094,0.9667977094650269,0.5968626141548157,0.49518007040023804,0.041384950280189514,0.28018003702163696,0.3723650276660919,0.70123291015625,-0.3477649390697479,0.941253662109375,0.4303519129753113,0.5434472560882568,0.11561167240142822,0.4324866533279419,0.31566113233566284,0.7179574370384216,-0.391173392534256,0.8791244626045227,0.37953776121139526,0.5540302991867065,0.10771360993385315,0.45963266491889954,0.30715981125831604,0.6914244890213013,-0.3845421075820923,0.8803566098213196,0.367156445980072,0.5569974184036255,0.04368419945240021,0.48780620098114014,0.33580002188682556,0.6844796538352966,-0.34562596678733826,0.8492189645767212,0.38649308681488037,0.5549342036247253,0.09041104465723038,0.533172607421875,0.6655324697494507,0.7119616866111755,-0.10939813405275345,0.9996962547302246,0.6702616810798645,0.6313466429710388,0.10941019654273987,0.9990079998970032,0.4281729459762573,0.7265469431877136,0.07453062385320663,0.901145339012146,0.5243982672691345,0.5478190183639526,0.4212648868560791,0.1772509217262268,0.39267218112945557,0.7209824919700623,0.47247397899627686,0.6404012441635132,0.507219135761261,0.6613478064537048,0.680027425289154,0.08980346471071243,0.4327166676521301,0.7369247078895569,0.5184814929962158,0.57729172706604,0.5327797532081604,0.6929748058319092,0.7088930010795593,0.12535174190998077,0.2854880094528198,0.6876051425933838,0.6321471929550171,0.6266196966171265,0.415208101272583,0.6620002388954163,0.8077796697616577,0.16007640957832336,Jalsa
0.5637927651405334,0.2992226183414459,-0.900519073009491,0.999874472618103,0.5762074589729309,0.28162890672683716,-0.9096746444702148,0.9999051094055176,0.5875387787818909,0.28095772862434387,-0.9096360802650452,0.9998935461044312,0.5995184183120728,0.2794657349586487,-0.9098262786865234,0.9999202489852905,0.5523979067802429,0.2805328965187073,-0.8808850049972534,0.999858021736145,0.5457436442375183,0.27917149662971497,-0.8810345530509949,0.999784529209137,0.5395975708961487,0.27773427963256836,-0.8811342120170593,0.9997965693473816,0.6248496770858765,0.27462342381477356,-0.7990789413452148,0.9999428987503052,0.540963888168335,0.27462485432624817,-0.6649737358093262,0.9996947050094604,0.5871037244796753,0.31360504031181335,-0.8438994288444519,0.9999786615371704,0.5574262142181396,0.3123216927051544,-0.8052601218223572,0.9999330043792725,0.7126057744026184,0.3573935925960541,-0.6830677390098572,0.999994158744812,0.502030611038208,0.330055832862854,-0.44500732421875,0.9998526573181152,0.7040792107582092,0.48450779914855957,-0.6457061171531677,0.9980525970458984,0.45217928290367126,0.4427095949649811,-0.33499008417129517,0.94404536485672,0.6100949048995972,0.5753954648971558,-0.7397475242614746,0.9959213733673096,0.43393856287002563,0.5410417914390564,-0.4426262080669403,0.8858248591423035,0.5947871804237366,0.6070498824119568,-0.8077476620674133,0.988547682762146,0.4126746952533722,0.5688701868057251,-0.4740118980407715,0.8049992322921753,0.5720587372779846,0.5939972996711731,-0.8274003863334656,0.9891446232795715,0.43134361505508423,0.5693389177322388,-0.5208401679992676,0.816760241985321,0.5696993470191956,0.5826449990272522,-0.7429162263870239,0.9843160510063171,0.44652310013771057,0.560810923576355,-0.46072229743003845,0.8129796981811523,0.620730996131897,0.5460094809532166,-0.07122646272182465,0.9998680353164673,0.5026759505271912,0.5279096961021423,0.07114525139331818,0.9996111989021301,0.5540669560432434,0.6633176803588867,-0.2661893963813782,0.7468299865722656,0.39330536127090454,0.6316725611686707,-0.015751078724861145,0.8174895644187927,0.46166306734085083,0.6199321746826172,0.3728386461734772,0.061218831688165665,0.5097438097000122,0.6084901690483093,0.5730787515640259,0.038841649889945984,0.4519786536693573,0.6054120659828186,0.44522348046302795,0.09383619576692581,0.533380925655365,0.5995922088623047,0.6479842662811279,0.06596274673938751,0.4218066930770874,0.6358449459075928,0.44065120816230774,0.0849873423576355,0.5124525427818298,0.6359913349151611,0.6973995566368103,0.054664067924022675,Jalsa
0.4861105680465698,0.2292329967021942,-1.0197584629058838,0.9999803304672241,0.5019786357879639,0.20752380788326263,-1.0236732959747314,0.9999821186065674,0.515282928943634,0.2044142186641693,-1.02367103099823,0.999976396560669,0.5270251631736755,0.20085331797599792,-1.0239204168319702,0.9999833106994629,0.4728768467903137,0.20998452603816986,-1.0002398490905762,0.9999749660491943,0.4648505747318268,0.2089170664548874,-1.0003457069396973,0.9999558925628662,0.45715880393981934,0.20741841197013855,-1.000490427017212,0.9999661445617676,0.5493047833442688,0.18917354941368103,-0.8708904385566711,0.9999876022338867,0.4525371789932251,0.19668540358543396,-0.7607424855232239,0.9999440908432007,0.5109739303588867,0.2437574863433838,-0.94775390625,0.9999970197677612,0.47958213090896606,0.24298672378063202,-0.9159606695175171,0.9999946355819702,0.6438827514648438,0.25993385910987854,-0.71453458070755,0.9999961853027344,0.4203270375728607,0.25555163621902466,-0.5300208926200867,0.9999805688858032,0.6505545973777771,0.40289321541786194,-0.6999125480651855,0.9974247217178345,0.4174428880214691,0.3835514187812805,-0.42527711391448975,0.9646843671798706,0.6201043725013733,0.5196343660354614,-0.8486300706863403,0.9912151098251343,0.39414384961128235,0.5055708289146423,-0.5720171332359314,0.9344750642776489,0.6317816972732544,0.5580088496208191,-0.9238510727882385,0.9798806309700012,0.3736717104911804,0.5364202260971069,-0.6138579845428467,0.8893224596977234,0.6024475693702698,0.556128740310669,-0.9640421867370605,0.9817197918891907,0.3936484456062317,0.5375072956085205,-0.679095447063446,0.9029457569122314,0.5962651371955872,0.5421053767204285,-0.8640722036361694,0.9748035669326782,0.40455320477485657,0.5267122983932495,-0.5991053581237793,0.9025259017944336,0.5844840407371521,0.44859597086906433,-0.03653832897543907,0.999981164932251,0.472429096698761,0.4481791853904724,0.03630294278264046,0.9999610185623169,0.6281003952026367,0.5908064842224121,-0.341586709022522,0.8880831599235535,0.37230807542800903,0.5815718173980713,-0.2192406803369522,0.9383522272109985,0.5668430328369141,0.5565201640129089,0.3223892152309418,0.10536179691553116,0.509800374507904,0.5511510968208313,0.4107688069343567,0.10089603066444397,0.5590807199478149,0.5403136014938354,0.3947281241416931,0.11441370844841003,0.5289297699928284,0.5394277572631836,0.4859659969806671,0.11283740401268005,0.5427331924438477,0.5874593257904053,0.3659321069717407,0.14445671439170837,0.5278591513633728,0.5801950693130493,0.48542696237564087,0.1544301062822342,Jalsa
0.574497401714325,0.33462247252464294,-0.7497215867042542,0.9999810457229614,0.5950987339019775,0.3137791156768799,-0.7815894484519958,0.9999829530715942,0.6125538349151611,0.31728532910346985,-0.7813999056816101,0.9999806880950928,0.6261363625526428,0.31721028685569763,-0.781693696975708,0.9999867677688599,0.5691976547241211,0.3071039319038391,-0.7395229339599609,0.9999717473983765,0.5641449689865112,0.3043574094772339,-0.7395508885383606,0.9999560117721558,0.558961033821106,0.3013670742511749,-0.7396782040596008,0.999963641166687,0.6826366186141968,0.3136327862739563,-0.7633754014968872,0.9999923706054688,0.579024076461792,0.2908383011817932,-0.5703626275062561,0.9999865293502808,0.6070782542228699,0.36408597230911255,-0.7244998812675476,0.9999969005584717,0.5699436068534851,0.3495493233203888,-0.6688981056213379,0.9999916553497314,0.7893102169036865,0.43006443977355957,-0.6907346248626709,0.9999971389770508,0.5838837623596191,0.3261753022670746,-0.33696460723876953,0.9999872446060181,0.71516352891922,0.5931496620178223,-0.6507468819618225,0.9990185499191284,0.5059617757797241,0.4173794388771057,-0.019815878942608833,0.8482376337051392,0.5352885127067566,0.6097400188446045,-0.7505314946174622,0.9968200922012329,0.41368532180786133,0.47449612617492676,0.05166773498058319,0.9105530381202698,0.48942267894744873,0.6460512280464172,-0.8233479261398315,0.9882287979125977,0.3709978759288788,0.496734082698822,0.05634668841958046,0.8722728490829468,0.4683689773082733,0.619125485420227,-0.8265620470046997,0.9894266128540039,0.3891765773296356,0.5075458288192749,0.0006684568361379206,0.8822847604751587,0.4778319299221039,0.6030901074409485,-0.7477430701255798,0.9845632910728455,0.4060320258140564,0.5069228410720825,0.03422068804502487,0.8730834722518921,0.620692253112793,0.5914062261581421,-0.10557249188423157,0.9998883008956909,0.531044065952301,0.5187692642211914,0.10589448362588882,0.9999231100082397,0.38593190908432007,0.6750770807266235,-0.19591136276721954,0.5771275758743286,0.3009414076805115,0.5205085277557373,0.029159316793084145,0.7089351415634155,0.34476935863494873,0.677069902420044,0.5625731348991394,0.029207447543740273,0.31677329540252686,0.6683568358421326,0.4508543908596039,0.10090909898281097,0.35484278202056885,0.684119701385498,0.6519728899002075,0.08745834976434708,0.3401021361351013,0.6863593459129333,0.5028368830680847,0.09883328527212143,0.26778677105903625,0.6793839931488037,0.725641131401062,0.04696013778448105,0.25805577635765076,0.7295175790786743,0.5104416608810425,0.09607340395450592,Jalsa
